CHLFa_ug/l_blauwalg,E_COLI_nKVE/dl,INTTNLETRCCN_nKVE/dl,O2_%,O2_mg/l,T_oC,ZICHT_m,FG,TG,SQ,DR,RH
2272.648948198228,1300.0,140.0,40.0,5.1,5.3,0.8,5.1,9.1,1.9,0.0,0.0
-311.9304895271471,3400.0,1500.0,63.0,8.8,2.1,0.5,1.8,-3.5,3.7,0.0,-0.1
861.9793586145151,2200.0,440.0,60.0,8.0,3.4,0.5,6.0,-1.4,0.0,0.0,-0.1
1538.5060644960686,290.0,80.0,53.0,6.0,9.8,0.7,2.3,8.9,10.0,0.0,0.0
1316.0860593392736,180.0,40.0,87.0,9.2,12.0,0.5,6.4,6.0,7.6,1.8,2.1
3316.8946933858942,330.0,40.0,150.0,13.6,20.4,0.4,3.6,15.5,9.1,0.0,0.0
-1008.0291739937165,90.0,30.0,37.0,3.2,21.3,0.6,3.7,17.1,2.4,0.3,0.6
-996.9014428487935,500.0,40.0,37.0,3.2,21.1,0.6,6.3,18.2,4.5,0.1,0.1
-586.2513143292217,12000.0,110.0,44.0,4.1,19.2,0.4,2.0,16.4,4.4,0.8,0.6
775.8909917756373,2500.0,130.0,33.0,3.2,15.2,0.4,11.1,14.7,4.6,4.0,5.5
990.1385451137558,330.0,30.0,37.0,3.6,15.0,0.8,7.9,13.5,2.2,4.8,7.4
2660.603817749724,630.0,50.0,44.0,5.0,9.0,0.8,2.6,6.1,5.8,0.0,0.0
-160.23787695473948,4400.0,440.0,69.0,9.1,2.1,0.5,5.5,0.2,0.0,9.6,6.3
0.5,2400.0,180.0,73.0,8.6,6.8,0.4,5.7,6.1,0.0,1.1,3.5
0.5,1800.0,270.0,64.0,7.8,6.3,0.5,6.5,4.3,3.9,4.8,4.1
-530.3808894020476,1000.0,90.0,77.0,10.0,2.2,0.5,7.8,4.7,3.3,3.5,4.1
0.5,270.0,15.0,86.0,8.5,15.4,0.6,4.0,14.7,4.0,0.2,0.2
0.5,3800.0,200.0,58.0,6.2,11.8,0.5,8.3,8.2,6.8,7.8,6.4
1.2,60.0,90.0,77.0,6.3,25.1,0.4,2.9,21.0,14.1,0.0,0.0
1.7,20.0,15.0,103.0,8.6,24.1,0.6,3.2,17.7,13.3,0.0,0.0
6.3,110.0,30.0,51.0,4.3,24.9,0.5,2.2,20.1,11.0,0.0,0.0
41.2,560.0,15.0,67.78068524647959,5.406659627780394,24.677791874983637,0.8398234947904144,2.5,23.2,13.9,0.0,0.0
18.0,30.0,20.0,67.94762982142055,6.030124316847976,20.862261488142085,0.8279195022765533,5.6,19.7,5.0,1.0,3.5
1.5,180.0,20.0,45.0,4.1,19.2,0.8285766467037349,2.4,15.5,1.7,4.8,5.6
1.2,1000.0,50.0,36.0,3.3,19.5,0.5,2.9,18.0,1.4,9.1,49.3
3.0,1500.0,250.0,31.0,3.0,17.7,0.8254669220578141,3.0,14.7,0.1,2.2,1.3
0.5,640.0,80.0,46.0,4.3,18.9,0.8378254345314198,7.0,18.7,8.6,0.0,0.0
0.5,1400.0,20.0,68.73035979337006,7.110351430318979,15.086173834112564,0.8120337997894831,4.8,13.1,9.6,0.0,0.0
0.5,160.0,50.0,62.0,6.3,14.5,0.6,4.7,9.8,6.1,3.0,3.4
0.5,6100.0,290.0,53.0,5.9,9.7,0.5,5.6,10.3,0.7,3.5,2.6
0.5,790.0,50.0,62.0,8.0,3.8,0.6,5.2,5.3,0.8,5.5,3.5
0.5,1100.0,230.0,68.18137557357485,6.633075104079418,17.20731843185157,0.8098697887140218,6.7,16.0,1.7,1.7,3.2
0.5,630.0,20.0,81.0,8.9,11.2,0.8,5.4,12.1,11.8,0.0,0.0
1.2,230.0,30.0,77.0,7.7,15.3,0.6,3.3,13.1,9.9,0.0,0.0
1.7,2400.0,270.0,28.0,2.5,20.5,0.3,2.7,20.1,10.0,0.0,0.0
1.7,480.0,60.0,52.0,4.3,24.1,0.3,3.0,19.7,12.8,0.0,0.0
1.9,530.0,160.0,51.0,4.8,19.2,0.5,2.5,16.0,9.3,0.0,0.0
1.4,600.0,110.0,53.0,5.2,16.4,1.0,2.6,13.0,11.1,0.0,0.0
0.5,730.0,320.0,92.0,11.3,6.5,1.2,6.1,10.4,0.7,4.2,1.5
0.5,540.0,200.0,66.0,8.1,6.9,0.6,2.6,4.8,5.6,0.0,0.0
0.5,1600.0,110.0,116.0,14.0,6.7,0.4,3.8,6.4,8.4,1.6,0.9
0.7,220.0,15.0,90.0,10.0,11.8,1.0,3.0,12.3,12.1,0.0,0.0
0.5,1000.0,15.0,104.0,10.6,15.3,0.7,1.8,15.4,11.7,0.0,0.0
0.7,180.0,30.0,75.0,6.9,19.1,0.4,5.6,12.3,1.1,2.9,2.0
0.7,440.0,90.0,47.0,4.3,20.6,0.6,7.8,17.5,8.6,0.0,0.0
0.7,350.0,30.0,64.0,5.3,24.7,0.7,4.0,26.0,11.3,0.0,0.0
0.6,1500.0,180.0,57.0,5.5,17.3,0.9,6.3,16.4,0.0,14.3,20.2
0.5,590.0,30.0,60.0,6.2,13.6,0.8,7.6,12.0,1.4,7.7,18.9
0.5,380.0,50.0,69.0,7.5,11.1,0.9,3.4,7.6,7.1,0.0,0.0
0.5,560.0,110.0,72.0,9.0,6.6,0.8,6.4,7.9,4.9,0.0,0.0
0.5,560.0,15.0,117.0,12.9,11.1,0.7,4.7,7.7,9.2,0.0,0.0
0.5,690.0,250.0,102.0,10.6,13.2,1.0,5.0,14.8,5.9,1.2,3.0
0.5,330.0,30.0,79.0,7.4,18.6,0.5,3.5,20.7,15.4,0.0,0.0
1.1,210.0,110.0,47.0,4.4,19.2,0.6,2.6,16.8,7.9,0.0,-0.1
0.8,350.0,180.0,57.0,5.2,19.7,0.6,2.2,15.2,1.9,0.0,0.0
0.5,1300.0,90.0,53.0,5.1,18.1,1.0,2.3,16.6,0.3,0.0,0.0
0.5,290.0,610.0,85.0,9.9,8.8,0.8,8.2,3.1,7.6,4.2,5.5
0.5,310.0,80.0,80.0,8.2,15.0,0.8,2.9,14.2,11.7,0.0,0.0
1.9,570.0,180.0,74.0,7.1,17.8,0.5,5.2,15.1,9.2,0.0,-0.1
0.9,1200.0,430.0,64.0,5.9,21.2,0.6,3.7,17.4,11.6,0.0,0.0
0.8,680.0,140.0,63.0,5.4,22.6,0.8,3.7,21.4,6.5,0.0,0.0
1.3,690.0,200.0,43.0,4.5,13.3,0.6,5.2,12.4,5.4,6.1,11.2
1.0,390.0,60.0,77.0,8.9,9.9,0.5,1.9,6.3,12.1,0.0,0.0
1.7,350.0,30.0,94.0,9.3,16.4,0.6,2.1,14.6,2.6,0.0,0.0
0.5,290.0,200.0,83.0,7.8,18.6,0.7,5.3,21.0,13.8,0.0,0.0
1.9,1000.0,230.0,71.0,6.4,22.3,0.5,6.9,18.7,12.0,1.9,6.5
2.8,680.0,90.0,61.0,5.5,20.4,0.7,3.8,18.7,12.0,0.0,0.0
0.8,760.0,80.0,49.0,4.4,20.7,1.1,2.4,22.6,12.2,0.0,0.0
0.5,220.0,60.0,118.0,12.8,10.9,0.6,4.8,9.6,3.8,1.4,5.7
0.8,220.0,20.0,70.0,7.4,13.2,1.9,4.3,11.2,12.6,0.0,0.0
0.9,230.0,60.0,42.0,3.9,18.5,0.6,2.7,13.3,0.8,4.6,13.9
0.5,180.0,60.0,49.0,4.4,21.5,1.2,4.0,14.9,10.1,0.0,0.0
1.2,560.0,760.0,42.0,3.9,19.3,1.0,6.9,17.1,10.2,0.4,1.6
0.6,310.0,90.0,39.0,3.8,16.5,0.8,1.6,13.0,5.1,0.0,0.0
0.7,380.0,210.0,66.0,8.1,5.8,0.8,6.3,6.8,3.1,0.3,0.1
0.7,740.0,370.0,82.0,9.8,6.3,1.0,14.3,6.2,3.1,1.1,0.5
1.0,1500.0,130.0,63.0,7.5,7.4,0.8,6.7,7.8,5.4,2.0,2.2
0.5,60.0,50.0,100.0,11.0,11.1,0.9,5.7,13.1,8.7,0.0,-0.1
0.5,220.0,60.0,109.0,11.5,14.2,0.6,1.4,12.4,14.1,0.0,0.0
0.8,30.0,40.0,92.0,8.4,20.0,0.8,4.8,16.4,9.9,0.0,0.0
0.6,330.0,60.0,61.0,5.5,20.1,0.8,6.0,17.5,8.1,0.5,0.3
0.9,140.0,50.0,85.0,7.7,19.8,0.8,3.0,16.9,13.7,0.0,0.0
0.7,200.0,110.0,52.0,4.9,18.0,0.5,1.8,14.9,10.0,0.0,0.0
0.5,540.0,90.0,54.0,5.4,14.6,1.6,5.9,13.0,1.4,0.5,0.2
0.5,420.0,80.0,75.0,8.5,11.2,1.2,2.8,8.5,5.2,0.0,0.0
1.3,1500.0,270.0,59.0,7.1,7.6,1.2,6.0,8.4,3.0,4.2,3.7
0.5,210.0,50.0,97.0,11.3,9.7,1.2,4.8,5.8,0.8,0.0,-0.1
1.8,160.0,15.0,113.0,12.4,11.6,0.9,6.7,10.3,3.1,1.0,0.7
0.5,210.0,50.0,94.0,8.7,18.5,0.5,3.8,19.6,10.0,0.0,0.0
1.0,250.0,110.0,40.0,3.8,19.1,0.7,5.3,15.3,1.0,0.5,0.4
1.1,350.0,130.0,56.0,5.0,20.2,1.4,7.2,18.6,5.5,0.6,1.0
0.5,320.0,50.0,59.0,5.5,19.2,1.5,3.4,20.4,12.2,0.0,0.0
1.3,310.0,90.0,88.0,10.2,8.5,0.5,7.2,10.0,0.0,2.6,0.7
0.5,1100.0,20.0,65.0,6.3,17.2,0.6,6.3,16.5,1.5,0.0,-0.1
0.5,310.0,50.0,59.0,5.9,16.8,0.8,4.4,12.1,10.8,0.6,0.3
0.6,430.0,60.0,67.0,6.1,21.1,0.6,3.7,17.4,11.6,0.0,0.0
0.5,50.0,40.0,71.0,6.4,21.5,1.2,5.5,20.8,11.2,0.0,0.0
2.5,370.0,480.0,37.0,3.8,14.1,0.8,5.2,12.4,5.4,6.1,11.2
2.1,200.0,50.0,95.0,11.2,9.5,0.6,4.9,5.7,12.0,0.0,0.0
0.8,110.0,20.0,113.0,12.1,13.3,0.9,4.1,9.1,7.0,0.0,0.0
0.5,60.0,15.0,95.0,9.1,18.0,0.8,4.5,15.3,12.7,0.0,0.0
0.8,310.0,140.0,59.0,5.5,19.4,1.0,3.8,21.2,15.2,0.0,0.0
0.8,640.0,50.0,68.0,6.2,19.4,1.4,7.2,17.5,4.6,1.4,3.8
0.8,830.0,60.0,47.0,4.3,19.2,0.9,2.3,16.5,0.7,1.9,4.6
0.5,30.0,15.0,92.0,10.1,10.8,1.2,4.8,9.6,3.8,1.4,5.7
0.7,90.0,20.0,77.0,7.9,13.2,2.3,4.8,11.9,11.8,2.7,13.6
0.7,2400.0,620.0,67.0,6.3,18.0,1.2,4.8,14.1,9.4,3.4,7.9
1.2,160.0,180.0,68.0,6.2,19.0,0.8,3.1,18.4,4.7,0.4,0.4
2.0,30.0,15.0,64.0,5.9,19.5,1.2,2.2,18.8,12.0,0.0,0.0
1.9,110.0,30.0,64.0,5.9,18.8,0.8,6.9,13.9,7.9,0.6,1.1
0.6,50.0,20.0,83.0,10.2,6.5,0.9,7.0,7.3,3.9,0.6,0.2
0.6,60.0,60.0,71.0,8.8,6.7,1.5,2.6,5.3,5.4,0.0,0.0
0.5,110.0,190.0,62.0,7.4,6.6,0.5,5.5,5.8,0.0,8.8,7.4
0.7,30.0,15.0,99.0,11.2,11.2,1.3,3.0,12.3,12.1,0.0,0.0
0.5,50.0,20.0,83.0,8.7,13.8,1.2,3.9,7.8,8.0,0.3,0.2
0.5,60.0,40.0,79.0,7.4,17.0,1.0,6.0,10.5,3.7,3.7,7.6
0.5,40.0,60.0,75.0,7.0,19.0,1.4,4.2,14.7,5.1,6.0,3.4
0.5,20.0,30.0,89.0,7.9,22.6,1.2,2.1,25.9,14.0,0.0,0.0
0.5,130.0,110.0,61.0,5.9,18.0,1.1,1.8,14.9,10.0,0.0,0.0
0.5,30.0,20.0,64.2,6.3,16.0,1.5,5.3,13.5,0.0,6.3,4.2
0.6,30.0,20.0,78.0,9.0,10.5,0.8,2.1,7.6,4.8,0.0,-0.1
0.5,30.0,60.0,72.0,9.13,4.6,0.75,6.0,2.8,0.0,3.6,1.0
0.5,160.0,20.0,97.0,11.6,7.9,0.8,5.4,7.6,4.6,0.0,0.0
0.5,140.0,20.0,85.0,9.5,10.3,0.9,3.4,6.8,7.2,0.0,-0.1
0.5,110.0,20.0,81.0,7.7,17.8,1.7,3.7,18.8,15.2,0.0,0.0
0.5,30.0,15.0,69.0,6.0,20.9,0.8,8.2,17.7,5.3,1.4,1.0
0.5,30.0,15.0,70.0,6.4,20.4,1.2,5.4,17.8,6.1,0.0,0.0
0.5,15.0,15.0,69.0,6.3,20.3,1.2,2.7,19.9,10.0,0.0,0.0
0.6,270.0,20.0,85.0,10.1,7.5,1.0,8.2,3.1,7.6,4.2,5.5
0.5,30.0,20.0,82.0,8.6,13.8,1.8,3.0,9.6,0.3,0.0,-0.1
0.5,30.0,15.0,75.0,7.3,17.1,1.5,2.6,13.9,12.3,0.0,0.0
0.5,15.0,15.0,77.0,6.9,21.6,0.9,4.0,16.1,10.8,0.0,0.0
0.6,420.0,30.0,75.0,6.7,21.9,0.5,2.8,17.9,5.7,0.0,0.0
2.4,270.0,50.0,79.0,7.0,21.7,0.6,4.2,18.0,6.4,3.2,5.7
0.5,20.0,15.0,93.0,10.6,9.9,1.3,5.2,7.4,0.0,9.2,5.9
0.5,20.0,15.0,93.0,9.4,15.2,2.2,3.3,14.2,5.2,1.9,10.7
0.5,20.0,40.0,86.0,8.5,16.8,1.4,5.2,12.4,2.2,0.0,0.0
1.7,200.0,60.0,78.0,7.2,19.7,0.5,3.8,21.2,15.2,0.0,0.0
0.6,50.0,50.0,66.0,5.9,21.8,1.2,3.5,18.8,9.1,0.0,0.0
0.6,30.0,20.0,76.0,6.6,22.4,0.9,2.5,19.9,1.7,0.0,-0.1
0.9,90.0,20.0,68.04518413662285,6.546656302997807,17.66747504508741,0.8208528237762631,5.3,16.2,2.4,2.2,3.0
0.5,15.0,15.0,119.0,13.9,8.6,0.8,4.8,8.1,11.9,0.0,0.0
0.8,15.0,15.0,87.0,9.6,10.8,1.8,3.7,7.6,2.1,0.0,-0.1
0.7,30.0,370.0,70.0,6.6,17.8,1.0,3.9,15.1,9.4,0.6,0.4
3.6,920.0,80.0,94.0,8.5,21.5,0.6,2.8,16.4,13.6,0.0,0.0
2.3,60.0,290.0,59.0,5.2,21.5,0.5,5.0,19.2,8.1,0.0,-0.1
1.5,110.0,60.0,69.0,7.0,15.2,0.9,2.6,13.0,11.1,0.0,0.0
0.5,30.0,50.0,100.0,12.3,6.3,1.2,6.4,7.3,7.0,0.0,0.0
0.5,160.0,90.0,83.0,10.5,4.6,1.0,6.3,5.7,0.9,6.5,10.6
0.6,20.0,15.0,117.0,14.1,7.6,1.8,4.6,6.3,11.5,0.0,0.0
0.5,50.0,15.0,97.0,10.1,14.3,1.2,3.0,15.6,13.3,0.0,0.0
0.5,20.0,140.0,121.0,11.4,19.5,0.9,4.5,15.5,14.1,0.0,0.0
0.7,80.0,15.0,82.0,7.3,21.4,1.0,3.3,17.5,2.5,5.0,9.9
1.6,80.0,50.0,85.0,7.9,20.1,0.6,3.3,15.2,13.4,0.0,0.0
0.5,60.0,50.0,97.0,7.8,26.3,0.6,2.3,25.7,7.8,0.5,0.6
1.4,50.0,30.0,76.0,7.2,18.3,0.8,4.5,16.7,0.8,1.7,1.1
0.5,30.0,15.0,75.0,8.2,11.8,1.6,3.1,10.3,5.0,0.5,0.6
0.5,20.0,20.0,75.0,8.7,9.6,2.2,2.5,12.8,5.4,0.0,0.0
0.9,60.0,15.0,85.9,10.53,6.8,2.0,5.6,8.5,3.0,5.9,4.0
0.5,15.0,15.0,98.0,12.4,6.1,1.9,5.7,5.6,5.5,0.0,-0.1
0.5,80.0,15.0,94.0,10.63,10.4,1.4,6.7,10.3,3.1,1.0,0.7
0.5,30.0,15.0,83.0,7.7,19.8,0.8,3.5,20.7,15.4,0.0,0.0
1.8,80.0,15.0,59.0,5.5,18.8,0.8,5.3,15.3,1.0,0.5,0.4
0.5,130.0,20.0,73.0,6.7,19.4,0.8,1.8,16.4,7.2,1.8,31.0
1.0,60.0,20.0,89.0,8.3,18.9,0.8,2.4,16.4,5.5,0.3,0.5
0.5,20.0,20.0,113.0,12.2,12.3,1.4,3.0,12.2,10.6,0.0,0.0
0.5,80.0,20.0,97.0,9.4,17.2,0.8,6.3,16.5,1.5,0.0,-0.1
0.6,20.0,20.0,75.0,7.1,17.6,1.7,4.8,16.2,13.7,0.0,0.0
1.0,50.0,20.0,77.0,6.7,22.5,1.1,4.2,20.6,10.0,0.0,0.0
1.6,90.0,30.0,77.0,6.3,24.7,0.6,2.8,22.2,4.2,0.8,1.3
0.5,60.0,20.0,61.0,5.5,20.7,0.8,2.6,18.3,6.4,0.0,-0.1
0.5,80.0,30.0,90.0,10.1,10.2,1.4,4.1,9.4,10.4,0.3,0.3
0.5,60.0,30.0,95.0,9.1,17.9,1.8,4.3,16.8,11.3,0.0,0.0
1.7,30.0,15.0,66.0,5.8,22.5,0.5,3.8,18.8,2.6,5.8,2.8
0.9,30.0,20.0,71.0,6.5,19.5,0.9,4.9,19.5,1.6,0.0,-0.1
1.3,130.0,30.0,55.0,4.8,22.1,0.95,3.1,19.0,1.5,0.0,0.0
0.6,130.0,15.0,61.0,5.8,16.6,1.3,5.3,13.9,3.5,2.6,5.9
0.5,2100.0,180.0,67.0,8.5,4.3,0.5,4.7,1.6,7.3,0.0,-0.1
0.5,4500.0,550.0,67.0,8.1,6.8,0.6,5.0,7.8,0.7,1.7,1.5
0.5,3200.0,350.0,62.0,7.1,9.6,0.6,4.1,7.3,3.0,0.0,0.0
0.5,2600.0,290.0,117.0,12.3,12.9,0.6,5.4,12.1,11.8,0.0,0.0
1.5,370.0,80.0,74.0,7.2,16.1,0.5,6.7,11.5,0.0,0.0,0.0
2.6,800.0,20.0,76.0,6.4,24.3,0.5,4.6,18.6,8.4,0.0,0.0
7.3,3500.0,140.0,62.0,5.0,25.3,0.5,3.8,25.8,13.0,0.0,0.0
6.7,6100.0,80.0,54.0,4.9,19.5,0.5,3.7,16.1,4.3,3.9,7.7
2.5,4300.0,280.0,40.0,3.8,16.6,0.6,6.2,16.0,0.2,6.6,9.5
0.9,5000.0,270.0,48.0,5.1,12.9,0.6,1.8,8.0,4.7,0.5,0.8
0.5,4000.0,1800.0,43.0,5.0,7.7,0.5,6.9,10.3,0.2,8.9,8.0
0.5,2900.0,690.0,65.0,7.9,6.0,0.6,4.8,9.1,0.5,3.1,1.1
0.5,12000.0,5000.0,50.0,6.0,6.7,0.6,6.2,8.0,0.0,6.0,9.0
0.5,5400.0,970.0,85.0,10.2,7.5,0.6,5.8,4.8,11.3,0.0,0.0
0.5,1500.0,330.0,95.7,10.4,12.6,0.4,3.2,6.3,2.5,0.0,0.0
0.9,180.0,50.0,76.0,7.2,19.5,0.4,5.4,14.7,14.2,0.0,0.0
0.9,110.0,30.0,53.0,4.8,20.3,0.4,7.1,16.1,1.9,5.0,10.3
3.7,4600.0,230.0,64.0,5.8,20.5,0.4,7.1,17.6,8.3,0.1,0.1
2.9,1900.0,110.0,55.0,4.9,20.9,0.4,7.8,17.1,0.8,3.6,3.5
0.5,3400.0,270.0,63.0,6.0,17.6,0.7,5.2,16.3,3.1,5.0,24.8
0.5,250.0,50.0,59.0,6.4,11.2,0.7,8.7,15.0,1.6,8.0,9.8
0.5,420.0,50.0,67.8,7.68,11.3,0.6,7.0,12.5,7.2,1.8,1.8
0.5,200.0,90.0,66.0,8.1,6.5,0.7,6.4,7.9,4.9,0.0,0.0
0.5,1200.0,160.0,78.0,10.3,4.1,0.5,3.9,1.8,1.5,0.0,0.0
0.5,420.0,30.0,75.0,8.9,8.6,0.3,5.7,13.1,7.5,0.0,0.0
0.8,8300.0,920.0,85.0,10.2,7.8,0.7,4.2,5.4,0.2,4.5,3.1
0.5,3300.0,330.0,93.0,11.5,7.4,0.5,4.6,3.1,7.0,1.3,2.4
0.5,1600.0,160.0,100.0,10.7,11.9,0.6,3.4,6.8,7.2,0.0,-0.1
0.5,3000.0,80.0,79.0,7.1,21.3,0.5,2.8,17.0,15.3,0.0,0.0
1.9,830.0,80.0,86.0,7.7,21.3,0.4,2.8,17.3,10.1,0.0,0.0
2.3,3100.0,110.0,58.0,5.3,19.6,0.5,4.8,15.6,0.0,3.8,4.8
7.3,1100.0,140.0,61.0,5.5,21.1,0.5,2.7,19.9,10.0,0.0,0.0
7.5,7100.0,310.0,61.0,6.3,14.3,0.6,1.6,12.8,3.5,0.2,0.2
0.5,420.0,20.0,49.0,5.7,9.2,0.8,4.6,8.5,0.2,0.0,0.0
0.5,1200.0,110.0,66.0,8.5,4.8,0.5,6.4,4.6,4.8,4.4,3.7
0.5,1200.0,220.0,55.0,7.1,5.6,0.6,2.2,3.1,0.0,0.0,0.0
0.5,430.0,90.0,83.0,9.9,7.1,0.4,7.5,7.5,2.7,5.8,10.7
0.5,24000.0,570.0,80.0,9.3,9.2,0.5,5.8,9.8,5.4,0.0,-0.1
0.5,1600.0,110.0,87.0,9.1,13.8,0.6,4.7,9.2,10.6,0.0,-0.1
11.3,200.0,50.0,92.0,8.4,19.8,0.5,5.3,17.6,5.9,0.8,2.7
0.8,960.0,90.0,53.0,4.7,21.2,0.5,4.3,14.9,12.7,0.0,0.0
1.8,560.0,20.0,65.0,5.5,24.3,0.5,3.5,28.5,13.7,0.0,0.0
2.9,1300.0,30.0,68.0,5.9,22.9,0.5,4.1,24.1,14.0,0.0,0.0
2.0,5000.0,290.0,59.0,6.0,13.8,0.6,1.3,10.1,8.7,0.0,0.0
0.5,1300.0,180.0,50.0,5.1,14.3,0.8,4.4,16.1,4.8,0.1,0.1
0.5,2305.0,253.0,62.0,7.5,6.6,0.7,6.7,6.7,0.2,0.5,0.2
0.5,3300.0,560.0,60.0,8.2,2.5,0.8,7.5,7.3,0.0,7.8,5.3
0.5,1400.0,180.0,66.0,9.1,3.1,0.6,3.3,3.4,2.7,0.0,-0.1
0.5,250.0,80.0,73.0,8.8,8.0,0.7,3.5,6.8,0.0,1.5,2.0
2.6,110.0,90.0,77.0,8.6,9.8,0.5,8.2,10.6,0.0,6.3,5.2
1.7,6600.0,530.0,88.0,9.7,11.5,0.5,6.3,8.9,4.0,0.9,1.0
1.8,970.0,90.0,73.0,7.1,17.7,0.6,5.5,14.9,13.7,0.0,0.0
2.7,340.0,30.0,69.0,5.9,24.0,0.4,3.8,17.6,4.5,3.9,1.5
1.4,330.0,60.0,57.0,5.2,20.1,0.5,4.1,15.1,7.9,0.4,0.1
5.1,540.0,80.0,69.0,6.0,22.7,0.5,3.0,19.9,1.4,1.1,0.8
2.1,770.0,60.0,53.0,5.2,17.3,0.8,3.5,17.9,3.9,0.0,0.0
0.5,7700.0,490.0,69.0,8.7,4.4,0.5,4.7,1.6,7.3,0.0,-0.1
0.5,1100.0,90.0,70.0,8.5,6.7,0.6,5.0,7.8,0.7,1.7,1.5
0.5,440.0,50.0,62.0,7.1,9.4,0.6,4.1,7.3,3.0,0.0,0.0
0.5,80.0,15.0,122.0,12.8,12.8,0.6,5.4,12.1,11.8,0.0,0.0
1.1,20.0,30.0,82.0,8.0,15.7,0.4,6.7,11.5,0.0,0.0,0.0
2.6,20.0,50.0,73.0,6.2,24.1,0.4,4.6,18.6,8.4,0.0,0.0
5.1,110.0,15.0,82.0,6.7,26.0,0.6,3.8,25.8,13.0,0.0,0.0
6.9,560.0,30.0,57.0,5.1,19.8,0.5,3.7,16.1,4.3,3.9,7.7
6.1,5000.0,160.0,39.0,3.7,16.7,0.5,6.2,16.0,0.2,6.6,9.5
1.1,3400.0,130.0,51.0,5.4,12.7,0.8,1.8,8.0,4.7,0.5,0.8
0.5,2700.0,590.0,45.0,5.2,7.3,0.5,6.9,10.3,0.2,8.9,8.0
0.5,2400.0,1600.0,65.0,7.9,6.1,0.6,4.8,9.1,0.5,3.1,1.1
0.5,1600.0,380.0,48.0,5.9,6.0,0.6,6.2,8.0,0.0,6.0,9.0
0.5,1600.0,180.0,80.0,9.6,7.8,0.6,5.8,4.8,11.3,0.0,0.0
0.6,50.0,80.0,102.4,11.2,12.4,0.4,3.2,6.3,2.5,0.0,0.0
1.5,130.0,20.0,93.0,8.8,19.8,0.4,5.4,14.7,14.2,0.0,0.0
0.5,160.0,130.0,44.0,3.9,21.1,0.4,7.1,16.1,1.9,5.0,10.3
0.5,7700.0,60.0,62.0,5.5,20.6,0.5,7.1,17.6,8.3,0.1,0.1
2.6,2800.0,90.0,58.0,5.1,21.4,0.4,7.8,17.1,0.8,3.6,3.5
0.5,90.0,20.0,59.0,5.5,18.1,0.7,5.2,16.3,3.1,5.0,24.8
0.5,640.0,60.0,57.0,6.2,11.5,0.6,8.7,15.0,1.6,8.0,9.8
0.5,1300.0,50.0,73.5,8.17,11.0,0.6,7.0,12.5,7.2,1.8,1.8
0.5,220.0,50.0,68.0,8.5,6.5,0.7,6.4,7.9,4.9,0.0,0.0
0.5,800.0,50.0,73.0,9.6,4.1,0.5,3.9,1.8,1.5,0.0,0.0
0.5,290.0,30.0,74.0,8.9,8.2,0.3,5.7,13.1,7.5,0.0,0.0
1.0,430.0,30.0,79.0,9.5,7.2,0.8,4.2,5.4,0.2,4.5,3.1
0.5,2000.0,130.0,93.0,11.5,7.3,0.5,4.6,3.1,7.0,1.3,2.4
0.5,740.0,15.0,110.0,12.0,11.5,0.6,3.4,6.8,7.2,0.0,-0.1
0.5,210.0,20.0,78.0,7.0,21.8,0.8,2.8,17.0,15.3,0.0,0.0
2.9,200.0,30.0,106.0,9.5,21.1,0.5,2.8,17.3,10.1,0.0,0.0
2.8,160.0,30.0,61.0,5.6,20.2,0.6,4.8,15.6,0.0,3.8,4.8
7.7,140.0,80.0,73.0,6.5,21.2,0.5,2.7,19.9,10.0,0.0,0.0
9.8,3300.0,270.0,52.0,5.9,14.1,0.5,1.6,12.8,3.5,0.2,0.2
0.5,1100.0,30.0,51.0,5.9,9.3,0.8,4.6,8.5,0.2,0.0,0.0
0.5,1800.0,310.0,61.0,7.7,5.1,0.5,6.4,4.6,4.8,4.4,3.7
0.5,1100.0,130.0,64.0,8.5,5.2,0.6,2.2,3.1,0.0,0.0,0.0
0.5,310.0,30.0,82.0,9.9,6.7,0.4,7.5,7.5,2.7,5.8,10.7
0.8,350.0,60.0,79.0,9.2,9.5,0.6,5.8,9.8,5.4,0.0,-0.1
0.5,110.0,20.0,90.0,9.5,13.8,0.5,4.7,9.2,10.6,0.0,-0.1
20.4,80.0,15.0,114.0,10.3,20.5,0.5,5.3,17.6,5.9,0.8,2.7
0.9,110.0,60.0,60.0,5.4,20.9,0.5,4.3,14.9,12.7,0.0,0.0
1.5,60.0,20.0,87.0,7.3,24.6,0.5,3.5,28.5,13.7,0.0,0.0
1.3,160.0,15.0,79.0,6.8,23.1,0.6,4.1,24.1,14.0,0.0,0.0
2.4,2900.0,50.0,55.0,5.8,13.5,0.6,1.3,10.1,8.7,0.0,0.0
0.5,1800.0,200.0,44.0,4.5,14.2,0.5,4.4,16.1,4.8,0.1,0.1
0.5,2843.0,457.0,61.0,7.3,6.5,0.7,6.7,6.7,0.2,0.5,0.2
0.5,520.0,80.0,61.0,8.3,2.4,0.8,7.5,7.3,0.0,7.8,5.3
0.5,1400.0,210.0,66.0,9.1,3.1,0.6,3.3,3.4,2.7,0.0,-0.1
0.5,580.0,60.0,74.0,8.8,8.2,0.7,3.5,6.8,0.0,1.5,2.0
3.2,2100.0,80.0,82.0,9.3,9.9,0.5,8.2,10.6,0.0,6.3,5.2
