name,Cluster,PC1,PC2
Erasmuspark,4,2.986318903228172,-2.2569250018583533
Erasmuspark,4,3.4171498746096547,-2.489944292211555
Erasmuspark,4,1.8141332899039824,-1.7036427961355451
Erasmuspark,0,0.8086821889815567,-1.3264562379706533
Erasmuspark,0,0.5964033307804956,-1.1144738408019224
Erasmuspark,1,-0.9532280491512292,-0.6979523339362116
Erasmuspark,1,-0.990096508786075,-0.6236117617888087
Erasmuspark,1,-0.5056960839965443,-0.80824684061435
Erasmuspark,1,-0.7732243643379733,-0.7905936833778758
Erasmuspark,1,-1.6544186235263139,-0.48613033962631774
Erasmuspark,1,-2.700312976055083,-0.0983101055410512
Erasmuspark,1,-2.7201009434877665,-0.08570979423035052
Erasmuspark,1,-2.802192848694744,-0.06753740893100936
Erasmuspark,1,-2.0101910003927252,0.32421791422301804
Erasmuspark,1,-0.935297911803721,-0.7443898550333288
Erasmuspark,1,-1.5017402533637485,-0.4905024175577851
Erasmuspark,1,-1.4657515255642912,-0.5134188275171143
Erasmuspark,1,-1.75845396409023,-1.568232296548074
Erasmuspark,1,0.08272410017648016,-1.2013023331528878
Erasmuspark,4,1.4770839095038844,-1.8103029287106713
Erasmuspark,1,-0.8771333873105448,-0.7420650927159018
Erasmuspark,7,0.2785559288103309,-1.2257220458726554
Erasmuspark,1,-1.6152974294411995,-0.42870769897726335
Erasmuspark,1,-1.5220342533799103,-0.4701572809871464
Erasmuspark,1,-1.4814448596077094,-0.49600324011266966
Erasmuspark,1,-0.6833686010484251,-0.9147037107030713
Erasmuspark,1,-1.015157688232122,-0.8500444467296406
Erasmuspark,1,-2.3116749984929976,-1.5540493353502975
Erasmuspark,1,-1.0231534216499916,-0.698091554965395
Erasmuspark,1,-0.18999044903058868,-0.9968370504555265
Erasmuspark,1,-0.22202012512925573,-0.9764416313000717
Erasmuspark,1,-3.3744168282244025,0.052621439443777146
Erasmuspark,1,-2.6693712622464143,-0.1364886066052921
Erasmuspark,1,-1.5026641078043488,-0.512369573891587
Erasmuspark,1,-2.413085911433481,-0.20752256844368236
Erasmuspark,1,-2.4735612567611924,-0.2715271557385252
Erasmuspark,1,-3.458774625246317,-1.8810491301042824
Erasmuspark,1,-3.139263984134368,-0.03604382715995561
Erasmuspark,1,-1.0439913377863796,-0.6601476525507226
Erasmuspark,1,-0.2360378057663543,-0.8965059369698681
Erasmuspark,0,0.022890307969100767,-1.005647456350755
Erasmuspark,4,2.122649698075663,-1.9501270415552578
Erasmuspark,1,-0.607173558330451,-0.7611542757530795
Erasmuspark,0,1.6952421031075628,-1.934362332755214
Erasmuspark,0,0.2510188808013894,-0.993056192939228
Erasmuspark,0,1.037115455406821,-1.2830225428718849
Erasmuspark,4,2.030577150921906,-1.8639557123171233
Erasmuspark,0,1.173831475721705,-1.3142073868931927
Erasmuspark,0,2.1235486989714434,-1.7223553542449732
Erasmuspark,0,2.9172041274687968,-1.9676243943740233
Erasmuspark,0,1.594740109691949,-1.4029377932121774
Erasmuspark,0,2.5322038618282408,-1.8974323756839093
Erasmuspark,0,1.216855525187593,-2.030376961906978
Erasmuspark,0,2.2026873270423004,-1.8048405836642174
Erasmuspark,0,3.366054303670768,-1.9936547381329008
Erasmuspark,0,2.5005178251489135,-1.6879479637789985
Erasmuspark,0,3.641807243147282,-2.1939476545992744
Erasmuspark,0,1.4808032235261512,-1.517003922499633
Erasmuspark,0,1.809168571655052,-1.6162664417032908
Erasmuspark,0,2.011737267543513,-1.579152789860699
Erasmuspark,0,1.2638602927737574,-1.4351621709850444
Erasmuspark,0,1.0086702645184091,-1.2912659868682776
Erasmuspark,0,0.7607167676855907,-1.3194265883334184
Erasmuspark,0,0.94481088808635,-1.283430588070168
Erasmuspark,1,-0.3992214967869773,-0.8396398357998024
Erasmuspark,1,0.29618016637530636,-1.1423723736342646
Erasmuspark,1,-0.2288797596961134,-0.9466241321310168
Erasmuspark,1,0.3920136939766177,-1.2407752807414991
Erasmuspark,1,0.3717640226125157,-1.2955322188484912
Erasmuspark,0,0.7451860896445619,-1.2135816006946443
Erasmuspark,0,0.4265559035605645,-1.1600499586182527
Erasmuspark,1,-0.5959000969247501,-0.7443756018029045
Erasmuspark,1,-0.6209976646002692,-0.8936321133035501
Erasmuspark,1,-1.993945383924214,-0.3207526330810214
Erasmuspark,1,-1.656047328893429,-0.5049706793801925
Erasmuspark,1,-0.9548979129961114,-0.6580659184674287
Erasmuspark,1,-2.613943860610777,-0.18751725598832483
Erasmuspark,1,-2.6129595659890352,-0.18814402165779703
Erasmuspark,1,-4.304618889707046,-0.8091783981081373
Erasmuspark,1,-1.8207632103747997,-0.3978806473073315
Erasmuspark,1,-1.848607811563238,-0.38015014292429367
Erasmuspark,1,-1.4857722762182093,-0.5085760754220214
Erasmuspark,1,-1.9901970001968459,-0.331357993579306
Erasmuspark,1,-1.6332986537340444,0.6549755052023298
Erasmuspark,1,-2.9777309789082125,-0.06276575954831796
Erasmuspark,1,-3.1392123624707002,-0.016017008431965754
Erasmuspark,1,-3.123004311032654,-0.026337749789257056
Erasmuspark,1,-2.9804669607020946,-0.07488378393975187
Erasmuspark,1,-1.6955203944608357,-0.41914261341313497
Erasmuspark,1,0.0396161624459799,-1.1148935090210241
Erasmuspark,4,0.7852240982315659,-1.4631807128906686
Erasmuspark,1,-2.2757466570338605,-0.32067526557947146
Erasmuspark,1,-3.9225091042471796,0.2184195702034609
Erasmuspark,1,-1.988515877755529,-2.036941590244893
Erasmuspark,1,-1.1478965355692612,-0.6096094374329036
Erasmuspark,1,-1.1819684607010503,-0.6152867793700678
Erasmuspark,1,-1.4414813076057047,-0.5418191703263437
Erasmuspark,1,-2.5330734935801456,-1.2376259504708027
Erasmuspark,1,-0.5501447481282644,-0.9853253272331881
Erasmuspark,1,-1.2405513367456584,-0.5794960060555481
Erasmuspark,1,-2.5020967238014524,-0.20779653877819654
Erasmuspark,1,-1.4440175948424,-1.8586183743816929
Erasmuspark,1,-0.9962537477304115,-0.6983668865988726
Erasmuspark,1,-1.298124250037514,-0.6120466499804549
Erasmuspark,1,-1.000455760618482,-0.6113307700756636
Erasmuspark,1,-1.0007474034693669,-0.6111450617291528
Erasmuspark,1,-0.23727102031866082,-1.0191968974340107
Erasmuspark,1,0.01443207147976169,-1.0814909561827666
Erasmuspark,1,-0.42354641320634306,-0.8561490346232515
Erasmuspark,1,-0.7165708233177417,-0.4421133090566283
Erasmuspark,0,-0.20969551749172455,-0.8490052535630533
Erasmuspark,0,0.5379801904842962,-1.1081872011042648
Erasmuspark,1,-1.0824049475347315,-2.352813709841452
Erasmuspark,1,-0.461823131529148,-0.8200514932500657
Erasmuspark,0,0.2908820384538492,-1.0326726972785174
Erasmuspark,0,0.7984686387684771,-1.247711434559566
Erasmuspark,0,0.7854978229752818,-1.2394520558485351
Erasmuspark,0,0.6469575430460988,-1.1626289491254291
Erasmuspark,0,0.13574453091047364,-1.0523569227123657
Erasmuspark,0,1.3516836969168504,-1.3968054453331733
Erasmuspark,0,1.8287005930841218,-1.5311602652512568
Erasmuspark,4,2.877905425599082,-2.238145087040281
Erasmuspark,0,1.2386940642332869,-1.4577500869101185
Erasmuspark,0,2.257041068993786,-1.7972366337186039
Erasmuspark,0,2.2398705961478123,-1.7863030548178294
Erasmuspark,0,1.9984296547000273,-1.482839721038006
Erasmuspark,0,1.7357030960643356,-1.500417416209454
Erasmuspark,0,1.7508685243104598,-1.5100742502279727
Erasmuspark,0,2.0574591545105805,-1.5487297888953
Erasmuspark,4,4.35065252800072,-2.6647968684203076
Erasmuspark,0,3.0581088665843055,-1.8691778946030562
Erasmuspark,0,1.0313153961829464,-1.2900449580839772
Erasmuspark,1,-1.3736147246935138,-1.5776380250156004
Erasmuspark,0,1.4401513535284969,-1.5112169776913043
Erasmuspark,0,1.4291855823351447,-1.5042343438625303
Erasmuspark,0,0.48193447835870334,-1.1501056550913111
Erasmuspark,7,0.7078714666476607,-1.3126268123551232
Erasmuspark,4,1.355181431275362,-1.6821358006878169
Erasmuspark,1,-0.15814801836624237,-1.1951527858995399
Erasmuspark,1,-1.0196187812640474,-0.656273711577185
Erasmuspark,1,-0.9798956074820395,-0.633409418035951
Erasmuspark,1,-0.5684756316842332,-0.8555835021823212
Erasmuspark,1,-3.896501171785869,-1.1890574785903019
Erasmuspark,1,-1.429994555932703,-0.49415342676581536
Erasmuspark,1,-0.9835644074210733,-0.6665116782341716
Erasmuspark,1,-0.8240267151423488,-0.6631684943416977
Erasmuspark,1,-0.8753212435216942,-0.7277334912104859
Erasmuspark,2,2.1046478269074074,10.158186571196289
Erasmuspark,1,-0.21840790433769203,-0.9194162329049357
Erasmuspark,1,-1.5217705093172085,-0.4870696052984236
Erasmuspark,1,-2.235521665778306,-1.6496574428823814
Erasmuspark,1,-2.9996531666551913,-1.327001679986916
Erasmuspark,1,-1.3439408948801737,-0.5462348931840119
Erasmuspark,1,-1.2437989477347842,-0.5587423144138725
Erasmuspark,1,-1.2266868034589888,-0.5696387516453436
Erasmuspark,1,-2.1571359803498904,-0.26308392306878126
Erasmuspark,1,-1.9791434308768674,-0.30261443038929875
Erasmuspark,1,-1.6801166426270777,0.5776829343838893
Erasmuspark,1,-1.71802115210979,0.5777621694237329
Erasmuspark,1,-2.163625499518248,-0.3066106902087972
Erasmuspark,1,-2.150654683725049,-0.31487006891982683
Erasmuspark,1,-0.46930243216529477,-0.8861556913286142
Erasmuspark,1,-0.9710931401242898,-0.6683695790460056
Erasmuspark,1,-1.060568560254572,-0.6294366343236965
Erasmuspark,1,-1.7958951355605584,-0.834488227019556
Erasmuspark,1,-0.9687069774192283,-1.006539379881304
Erasmuspark,1,-1.2161678472773567,-0.6079184507744508
Erasmuspark,1,-0.49721550221945343,-1.0901507122067788
Erasmuspark,1,-2.0847475880917252,-0.30117284300870906
Erasmuspark,1,-2.0697305498765384,-0.30562310319387825
Erasmuspark,1,-2.2104316200599845,-0.2643606052318341
Erasmuspark,1,-1.8154102086753852,-0.37891544505841035
Erasmuspark,1,-2.4774599622583744,-0.2046463784381795
Erasmuspark,1,-1.0449943678089084,-0.6297135284692211
Erasmuspark,1,-0.6870906118959011,-0.7297512411107843
Erasmuspark,4,2.07774431662913,-1.7992823814066015
Erasmuspark,0,0.10307256776178858,-0.9371526199721859
Erasmuspark,0,1.8036756189907843,-1.6595607867011313
Erasmuspark,0,0.818494832912307,-1.2220988171774603
Erasmuspark,4,3.082623865081867,-2.1480811743014567
Erasmuspark,0,0.014650745102438236,-0.9531687703722915
Erasmuspark,1,-0.3108281767700409,-0.8002404980234897
Erasmuspark,1,-0.30733575363066906,-0.8024643554729459
Erasmuspark,0,0.1645631885768616,-0.9607669042584784
Erasmuspark,0,0.1645631885768616,-0.9607669042584784
Erasmuspark,0,0.5608855562572957,-1.104838244752038
Erasmuspark,0,1.2529397999679253,-1.3155707407381556
Erasmuspark,0,2.0930948252822263,-1.6416329516498387
Erasmuspark,8,4.771016736123013,-2.0381758038695827
Erasmuspark,0,0.0852184626003104,-1.0659119785702091
Erasmuspark,0,1.455862074458471,-1.5365929883545804
Erasmuspark,0,1.3971745231740138,-1.3725794909933071
Erasmuspark,0,2.1688751783345603,-1.7388344832669311
Erasmuspark,0,2.43994453805482,-1.952170230633699
Erasmuspark,0,3.1183013573859335,-2.0989206370490865
Erasmuspark,0,1.6446493530676272,-1.4361171364835352
Erasmuspark,8,4.990948541752503,-2.3493842209833318
Erasmuspark,8,4.990948461441422,-2.3493844563176873
Erasmuspark,8,4.990948325071842,-2.3493848559194244
Erasmuspark,0,1.9661373795250885,-2.282100828333754
Erasmuspark,0,1.1434923012446765,-1.218457658296264
Erasmuspark,0,0.5264145581527375,-1.105248844540682
Erasmuspark,1,-0.009497438486077599,-1.0169090292994434
Erasmuspark,1,-0.06187649450538407,-0.9835558102662546
Erasmuspark,0,0.22870659148758962,-1.0145360419577665
Erasmuspark,0,1.4185688339844038,-1.4294471009871834
Erasmuspark,0,2.8309061686609125,-1.862578033037054
Erasmuspark,0,2.8133565601087844,-1.8514030332858185
Erasmuspark,0,3.043258756028023,-1.8044227379640334
Erasmuspark,0,1.969064624432071,-1.5982856951989284
Erasmuspark,0,1.5491609636772141,-1.4453810592257603
Erasmuspark,0,1.564297227638253,-1.455019322409627
Erasmuspark,0,2.31500938948652,-1.6173623855375414
Erasmuspark,4,3.9853947047292486,-2.706750993921702
Erasmuspark,0,2.3936018131378853,-1.622661014620016
Erasmuspark,0,2.03388520995482,-1.622814550725999
Erasmuspark,0,2.267680615935297,-1.580361936778886
Erasmuspark,0,1.9531332077007173,-1.4848267821459569
Erasmuspark,0,3.173998288655009,-2.045973383023344
Erasmuspark,0,2.840366165760928,-1.9051556315142428
Erasmuspark,0,2.933168208952575,-2.010319511502536
Erasmuspark,4,3.2529680746476197,-2.267055377302543
Erasmuspark,4,3.8236928007347544,-2.440116725787121
Erasmuspark,0,2.2029034934622347,-1.5668320063828614
Erasmuspark,0,1.3162868121139484,-1.3677072701704147
Erasmuspark,0,1.4362294841473247,-1.4976771845517092
Erasmuspark,1,-0.25572701228764333,-0.8380236060913303
Erasmuspark,1,-0.2120243310822236,-0.8658520018158467
Erasmuspark,4,1.9628388521308904,-1.8012732870503474
Erasmuspark,0,1.2083652454470621,-1.430528965838658
Erasmuspark,0,0.9881958763845281,-1.4022089618814357
Erasmuspark,0,0.8880681519287917,-1.308012175652879
Erasmuspark,2,-0.7427393703474275,0.8423555779213051
Erasmuspark,1,-0.971243704086885,-0.6913170347885133
Erasmuspark,2,0.2449437131635616,2.7719545516946806
Erasmuspark,1,-0.9034399602033769,-0.6572519288558439
Erasmuspark,1,-0.07453127235214194,-1.0264587855059892
Erasmuspark,4,0.7217282295321048,-1.6077456873033624
Erasmuspark,1,-0.5959733476136967,-0.032444337307159864
Erasmuspark,1,-2.206113868546674,-0.391177749899878
Erasmuspark,1,-2.0032697953566503,-0.38904878959514644
Erasmuspark,1,-3.413194276093414,0.08957267643243798
Erasmuspark,1,-3.108683075777861,-0.058612530057559
Erasmuspark,1,-2.9435138163282257,-0.10452069303140535
Erasmuspark,1,-3.6294841944936755,0.18176262180912964
Erasmuspark,1,-2.7933080725170973,-0.10720137032926529
Erasmuspark,1,-2.835866055532782,-0.08010187986480061
Erasmuspark,2,-0.03979448582581774,1.7187710424896483
Erasmuspark,2,-0.04480474438497192,1.7187672493060693
Erasmuspark,1,-3.069219719713666,-0.051664764986279206
Erasmuspark,1,-1.243165677102922,-0.6817067186025301
Erasmuspark,1,-1.9175356461947386,-1.5926169005512263
Erasmuspark,1,-1.294931522121451,-0.5338798528124995
Erasmuspark,1,-0.40375619993421935,-0.8546032215121216
Erasmuspark,1,-1.8943848208101022,-0.3480719263346778
Erasmuspark,1,-1.111563524214052,-0.6040702229442869
Erasmuspark,2,0.42077205710664034,0.5093463092843402
Erasmuspark,6,4.187108602026951,10.81719392189204
Erasmuspark,1,-0.09579736523319679,-1.163644384123371
Erasmuspark,1,0.1263616124328299,-1.1284009579029035
Erasmuspark,1,-2.418869901886919,-0.20033250735078914
Erasmuspark,1,-1.1735110185141917,-0.6486483813664112
Erasmuspark,1,-1.7477888774011296,-0.4527162696532664
Erasmuspark,1,-1.3561670423461394,-0.6398803669752211
Erasmuspark,1,-1.443164104765737,-0.5844835672113015
Erasmuspark,1,-1.5121883158363594,-1.4101546635579678
Erasmuspark,1,-2.2946835507917926,-0.22035923949338668
Erasmuspark,1,-1.131238616125555,-0.6092857174751996
Erasmuspark,0,0.22460983342588295,-1.0825727905825815
Erasmuspark,8,3.0242380907878568,-2.174228051275972
Erasmuspark,0,1.4425928443612626,-1.4501230523490887
Erasmuspark,0,1.9010818545806532,-1.6289700199344035
Erasmuspark,0,1.8090007818857128,-2.5206388276857354
Erasmuspark,0,2.179883177201075,-1.9289676742019137
Erasmuspark,4,1.5853669273222564,-2.7575801108126425
Erasmuspark,0,2.1401675808910703,-1.8418246604413127
Erasmuspark,4,3.071714332065664,-2.2267110329200728
Erasmuspark,0,2.367475083390321,-1.8223997953359479
Erasmuspark,7,3.23442761229093,-2.4437864701198184
Erasmuspark,4,2.591545728459207,-1.9799064969643916
Erasmuspark,0,2.0643108407570274,-1.7352562490207388
Erasmuspark,0,1.496948343963211,-1.378049176480171
Erasmuspark,0,1.8619383256065165,-1.6637288374877583
Erasmuspark,0,2.2330211414070957,-1.804180720287319
Erasmuspark,0,3.1286692854346,-2.0386121306902276
Erasmuspark,0,2.137607069962424,-1.6947959968137363
Erasmuspark,0,2.0111242329748387,-1.5059812996941868
Erasmuspark,0,1.475451930304124,-1.3454150918268946
Erasmuspark,0,0.2495443042744186,-0.9949171642804617
Erasmuspark,4,3.24278463389025,-2.256167869111048
Erasmuspark,4,1.3208596218559503,-2.4751098912026808
Erasmuspark,0,0.7070430543165531,-1.2517406564610019
Erasmuspark,1,-1.0414818259071406,-0.6655602962608923
Erasmuspark,1,-1.8598822017673506,-0.4152390311826252
Erasmuspark,1,-1.7376117818132144,-0.44297639034171443
Erasmuspark,1,-2.4731820429336975,1.187550745209794
Erasmuspark,1,-1.1535573021164223,-0.5855298931865697
Erasmuspark,1,-1.0355052369106146,-0.6961501983372225
Erasmuspark,1,-0.6015460463353369,-1.012114428947873
Erasmuspark,1,-0.5181666590985246,-0.938490415386719
Erasmuspark,1,-1.3551324570147187,-0.6506956103279846
Erasmuspark,1,-3.1276900960031293,-0.09735926855789762
Erasmuspark,1,-3.2481619046879904,-0.0017925124669826028
Erasmuspark,1,-1.737173525460895,-0.44989308915143217
Erasmuspark,1,-0.4610280165484035,-1.0030420957497244
Erasmuspark,1,-1.4134844347774471,-0.5925435786796981
Erasmuspark,1,-2.628193474028113,-0.16892472054532345
Erasmuspark,4,-1.2616160932870297,-2.085085509572917
Erasmuspark,1,-0.765597913845187,-0.7332220218163341
Erasmuspark,1,-0.9557974203526586,-0.7142863636329754
Erasmuspark,0,0.5847236486384702,-1.1787882155094438
Erasmuspark,1,-0.9710378561527673,-0.6696940508930002
Erasmuspark,0,0.9602552111045326,-1.3196059457429097
De Ceuvel,2,0.6521961816441796,1.7911131486410403
De Ceuvel,5,2.820300959711328,1.2910541230085415
De Ceuvel,5,3.0672274539433357,1.088545077499355
De Ceuvel,7,3.315053821656687,0.8327033817337942
De Ceuvel,7,2.1243115609073437,1.1777869349839882
